Price,Close,High,Low,Open,Volume
2003-11-24,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-11-25,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-11-26,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-11-27,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-11-28,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-01,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-02,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-03,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-04,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-05,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-08,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-09,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-10,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-11,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-12,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-15,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-16,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-17,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-18,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-19,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-22,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-23,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-24,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-25,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-26,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-29,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-30,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2003-12-31,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-01,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-02,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-05,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-06,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-07,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-08,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-09,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-12,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-13,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-14,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-15,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-16,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-19,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-20,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-21,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-22,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-23,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-26,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-27,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-28,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-29,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-01-30,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-02,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-03,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-04,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-05,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-06,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-09,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-10,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-11,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-12,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-13,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-16,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-17,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-18,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-19,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-20,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-23,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-24,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-25,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-26,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-02-27,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-01,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-02,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-03,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-04,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-05,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-08,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-09,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-10,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-11,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-12,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-15,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-16,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-17,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-18,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-19,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-22,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-23,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-24,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-25,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-26,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-29,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-30,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-03-31,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-01,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-02,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-05,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-06,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-07,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-08,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-09,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-12,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-13,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-14,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-15,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-16,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-19,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-20,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-21,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-22,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-23,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-26,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-27,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-28,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-29,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-04-30,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-05-03,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-05-04,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-05-05,28.075056076049805,28.075056076049805,28.075056076049805,28.075056076049805,0
2004-05-06,84.75540924072266,89.59152544838885,83.22870097500643,86.7575078066541,19760
2004-05-07,81.78421783447266,85.02048363710594,81.253983676142,85.02048363710594,31344
2004-05-10,81.25401306152344,81.91223751466049,80.0929791147138,81.18087825113673,4904
2004-05-11,77.02124786376953,83.3749294382882,75.87849937914386,83.3749294382882,21032
2004-05-12,72.00230407714844,79.53530534395513,66.91936035836224,74.7814710015578,134928
2004-05-13,70.08246612548828,73.13589184181433,64.90810400961021,65.83144241218282,55456
2004-05-14,65.11837005615234,72.22169482798377,63.99390680960587,71.3074961592751,31144
2004-05-17,54.513668060302734,62.16551239285966,52.310451397133306,62.16551239285966,33968
2004-05-18,58.53615951538086,60.33713262016028,54.85193874560026,58.69157445779228,29128
2004-05-19,62.56775665283203,64.72526319403632,60.062850167347264,61.7998275694471,39960
2004-05-20,61.07762908935547,63.07972700447189,60.337130178190506,63.07972700447189,32104
2004-05-21,59.084659576416016,60.3371128840656,57.795641669459535,59.44119929357041,31176
2004-05-24,65.5206069946289,65.81315162784198,59.057222544463386,59.057222544463386,54792
2004-05-25,62.896888732910156,64.17676728270776,60.70281121897143,64.17676728270776,32648
2004-05-26,63.42710876464844,65.82231062848354,62.89687460055093,64.90811186975459,18416
2004-05-27,63.619110107421875,65.3560881928283,63.22600007686236,63.9939294623416,14072
2004-05-28,60.81253433227539,63.99394655955603,60.337149613295686,63.99394655955603,17040
2004-05-31,57.932777404785156,59.4046351984976,56.82659354072274,57.86878237466146,11976
2004-06-01,58.59101486206055,61.98269084604113,58.06077498978088,60.309707828551595,29320
2004-06-02,58.508731842041016,60.06287003159523,58.344177149700776,60.06287003159523,4560
2004-06-03,57.5396728515625,60.9587729055958,57.26541322039171,59.971439349346255,13808
2004-06-04,57.38426208496094,59.42292437445773,56.497488097561344,59.41378461802318,23944
2004-06-07,57.941932678222656,58.50873718567448,57.228858559737844,58.50873718567448,9608
2004-06-08,56.66207504272461,57.94195414279184,56.031280834160945,57.338584798977884,10272
2004-06-09,58.45389938354492,59.40466320858579,56.58893077392651,56.680350694401355,31424
2004-06-10,63.80198669433594,66.73656491983746,58.50876924478901,59.42296876423884,54480
2004-06-11,68.46436309814453,74.59863595517449,66.74566457060924,66.74566457060924,1495680
2004-06-14,63.15287780761719,68.56493803226293,62.7140633201765,68.29981803993994,295448
2004-06-15,63.491092681884766,65.2737799494107,62.68659903096636,64.35958135067945,172688
2004-06-16,62.8328857421875,64.24989395737937,62.531201238144305,63.993919395761715,62312
2004-06-17,63.01573181152344,63.57339651276056,62.62262738333081,62.62262738333081,30208
2004-06-18,65.07270812988281,68.19927099944256,63.162034850584625,63.162034850584625,91440
2004-06-21,64.37791442871094,67.28506702382893,63.482000250066086,65.82234817548482,49328
2004-06-22,62.878623962402344,64.54246773092174,62.53122935970322,64.35962787899278,20064
2004-06-23,61.6535530090332,63.99389908655425,60.57479424628542,63.53679980736458,22912
2004-06-24,62.67749786376953,63.2625876111804,60.90395468037105,62.156408759159426,21592
2004-06-25,62.67749786376953,63.99394700552931,62.165548519657044,62.165548519657044,60280
2004-06-28,65.7126235961914,66.7365276013837,63.77452058276098,63.77452058276098,100536
2004-06-29,65.26463317871094,66.9010451466129,64.4509942813848,66.73649053249773,47952
2004-06-30,63.81108856201172,66.0051661056912,63.6282487667051,65.09096712915809,20576
2004-07-01,64.61559295654297,65.06355275915254,64.01222376674471,64.71615820806177,15168
2004-07-02,66.87367248535156,68.01642150253119,65.45666370404882,65.45666370404882,123232
2004-07-05,64.63387298583984,67.010790521387,64.17677345977309,66.55369099532024,22040
2004-07-06,65.24639129638672,65.82233561707038,64.46017671750793,64.46017671750793,39312
2004-07-07,64.44188690185547,66.37084447491152,63.99392717966675,65.8223250990858,39640
2004-07-08,61.75416564941406,65.84977759206205,61.24221624901931,63.99395404084359,80424
2004-07-09,62.62261199951172,63.079711357172386,57.09170977181761,57.61280415551601,29280
2004-07-12,63.84763717651367,64.51500108789023,62.16550939621516,63.07970806380656,22272
